NTASData [id=16593151566, subwayLine=BD, stationId=KEN2, trainId=209, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151677, subwayLine=BD, stationId=BAT1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.18473092755418, timeString=09.18, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151678, subwayLine=BD, stationId=BSP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.6625531888544893, timeString=01.66, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151679, subwayLine=BD, stationId=BSP1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.671010556037151, timeString=05.67, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151680, subwayLine=BD, stationId=BSP1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.118878172136224, timeString=10.12, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151681, subwayLine=BD, stationId=SGL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.5732034674922604, timeString=02.57, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151682, subwayLine=BD, stationId=SGL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.581660834674922, timeString=06.58, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151683, subwayLine=BD, stationId=SGL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=11.029528450773993, timeString=11.03, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151684, subwayLine=BD, stationId=BAU1, trainId=214, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151685, subwayLine=BD, stationId=BAU1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.6648936222910224, timeString=03.66, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151686, subwayLine=BD, stationId=BAU1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.673350989473684, timeString=07.67, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151687, subwayLine=BD, stationId=YNG1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.8002428482972137, timeString=00.80, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151688, subwayLine=BD, stationId=YNG1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.465136470588236, timeString=04.47, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151689, subwayLine=BD, stationId=YNG1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.473593837770897, timeString=08.47, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151690, subwayLine=BD, stationId=SHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.1196837151702788, timeString=02.12, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151691, subwayLine=BD, stationId=SHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.7845773374613, timeString=05.78, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151692, subwayLine=BD, stationId=SHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.793034704643963, timeString=09.79, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151693, subwayLine=BD, stationId=CFK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=3.1577271826625393, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151694, subwayLine=BD, stationId=CFK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.82262080495356, timeString=06.82, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151695, subwayLine=BD, stationId=CFK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.831078172136221, timeString=10.83, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151696, subwayLine=BD, stationId=BRD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=0.6933020433436533, timeString=00.69, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151697, subwayLine=BD, stationId=BRD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.7322375232198155, timeString=04.73, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151698, subwayLine=BD, stationId=BRD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.397131145510837, timeString=08.40, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151699, subwayLine=BD, stationId=CHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.7317701547987618, timeString=01.73, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151700, subwayLine=BD, stationId=CHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.770705634674924, timeString=05.77, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151701, subwayLine=BD, stationId=CHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.435599256965945, timeString=09.44, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151702, subwayLine=BD, stationId=PAP1, trainId=212, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151703, subwayLine=BD, stationId=PAP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.700879752321981, timeString=02.70, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151704, subwayLine=BD, stationId=PAP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.7398152321981435, timeString=06.74, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151705, subwayLine=BD, stationId=DON1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.9386767801857586, timeString=00.94, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151706, subwayLine=BD, stationId=DON1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.6395565325077404, timeString=03.64, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151707, subwayLine=BD, stationId=DON1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.678492012383902, timeString=07.68, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151708, subwayLine=BD, stationId=GWD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.068443343653251, timeString=02.07, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151709, subwayLine=BD, stationId=GWD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=4.769323095975233, timeString=04.77, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151710, subwayLine=BD, stationId=GWD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.808258575851394, timeString=08.81, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151711, subwayLine=BD, stationId=COX1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.0226904024767802, timeString=03.02, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151712, subwayLine=BD, stationId=COX1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.723570154798763, timeString=05.72, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151713, subwayLine=BD, stationId=COX1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.762505634674923, timeString=09.76, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151714, subwayLine=BD, stationId=WDB1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=4.45805907120743, timeString=04.46, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151715, subwayLine=BD, stationId=WDB1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=7.158938823529413, timeString=07.16, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151716, subwayLine=BD, stationId=WDB1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=11.197874303405573, timeString=11.20, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151717, subwayLine=BD, stationId=MST1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=0.2610144891640867, timeString=00.26, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151718, subwayLine=BD, stationId=MST1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=6.182893374613004, timeString=06.18, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151719, subwayLine=BD, stationId=MST1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=8.883773126934985, timeString=08.88, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151720, subwayLine=BD, stationId=VPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=2.4365375851393187, timeString=02.44, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151721, subwayLine=BD, stationId=VPK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=8.358416470588235, timeString=08.36, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151722, subwayLine=BD, stationId=VPK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=11.059296222910216, timeString=11.06, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151723, subwayLine=BD, stationId=WAR1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.3788626625387, timeString=06.38, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151724, subwayLine=BD, stationId=WAR1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=12.300741547987617, timeString=12.30, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151725, subwayLine=BD, stationId=WAR1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=15.0016213003096, timeString=15.00, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151726, subwayLine=BD, stationId=KEN1, trainId=208, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151727, subwayLine=BD, stationId=KEN1, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593151728, subwayLine=BD, stationId=KEN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=4.041880138699691, timeString=04.04, trainDestination=KEN1, createDate=Sun Sep 17 10:21:22 EDT 2017, systemMessageType=Normal]
