NTASData [id=16594222763, subwayLine=BD, stationId=COX2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222874, subwayLine=BD, stationId=BAT1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.717688450773993, timeString=06.72, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222875, subwayLine=BD, stationId=BSP1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.9341472445820435, timeString=00.93, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222876, subwayLine=BD, stationId=BSP1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.4726261597523225, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222877, subwayLine=BD, stationId=BSP1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=7.651835695356036, timeString=07.65, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222878, subwayLine=BD, stationId=SGL1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=1.8447975232198146, timeString=01.84, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222879, subwayLine=BD, stationId=SGL1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=4.383276438390093, timeString=04.38, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222880, subwayLine=BD, stationId=SGL1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.562485973993807, timeString=08.56, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222881, subwayLine=BD, stationId=BAU1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=2.9364876780185765, timeString=02.94, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222882, subwayLine=BD, stationId=BAU1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.474966593188855, timeString=05.47, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222883, subwayLine=BD, stationId=BAU1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.65417612879257, timeString=09.65, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222884, subwayLine=BD, stationId=YNG1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=3.73673052631579, timeString=03.74, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222885, subwayLine=BD, stationId=YNG1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.2752094414860675, timeString=06.28, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222886, subwayLine=BD, stationId=YNG1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=10.454418977089784, timeString=10.45, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222887, subwayLine=BD, stationId=SHE1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=1.0644408668730652, timeString=01.06, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222888, subwayLine=BD, stationId=SHE1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=5.056171393188855, timeString=05.06, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222889, subwayLine=BD, stationId=SHE1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=7.5946503083591335, timeString=07.59, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222890, subwayLine=BD, stationId=CFK1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=2.1024843343653252, timeString=02.10, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222891, subwayLine=BD, stationId=CFK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=6.094214860681115, timeString=06.09, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222892, subwayLine=BD, stationId=CFK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=8.632693775851394, timeString=08.63, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222893, subwayLine=BD, stationId=BRD1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=3.676994674922601, timeString=03.68, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222894, subwayLine=BD, stationId=BRD1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=7.6687252012383915, timeString=07.67, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222895, subwayLine=BD, stationId=BRD1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=10.207204116408668, timeString=10.21, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222896, subwayLine=BD, stationId=CHE1, trainId=207, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222897, subwayLine=BD, stationId=CHE1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=4.71546278637771, timeString=04.72, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222898, subwayLine=BD, stationId=CHE1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=8.7071933126935, timeString=08.71, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222899, subwayLine=BD, stationId=PAP1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=0.9691095975232199, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222900, subwayLine=BD, stationId=PAP1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=5.68457238390093, timeString=05.68, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222901, subwayLine=BD, stationId=PAP1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.67630291021672, timeString=09.68, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222902, subwayLine=BD, stationId=DON1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=1.9077863777089783, timeString=01.91, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222903, subwayLine=BD, stationId=DON1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=6.623249164086687, timeString=06.62, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222904, subwayLine=BD, stationId=DON1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=10.614979690402476, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222905, subwayLine=BD, stationId=GWD1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=3.037552941176471, timeString=03.04, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222906, subwayLine=BD, stationId=GWD1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=7.75301572755418, timeString=07.75, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222907, subwayLine=BD, stationId=GWD1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=11.74474625386997, timeString=11.74, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222908, subwayLine=BD, stationId=COX1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.3057436532507741, timeString=00.31, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222909, subwayLine=BD, stationId=COX1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=3.9918000000000005, timeString=03.99, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222910, subwayLine=BD, stationId=COX1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=8.70726278637771, timeString=08.71, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222911, subwayLine=BD, stationId=WDB1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=1.7411123219814244, timeString=01.74, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222912, subwayLine=BD, stationId=WDB1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=5.4271686687306495, timeString=05.43, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222913, subwayLine=BD, stationId=WDB1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=10.142631455108358, timeString=10.14, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222914, subwayLine=BD, stationId=MST1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=3.465946625386997, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222915, subwayLine=BD, stationId=MST1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=7.1520029721362235, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222916, subwayLine=BD, stationId=MST1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=11.867465758513932, timeString=11.87, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222917, subwayLine=BD, stationId=VPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=1.6476185758513933, timeString=01.65, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222918, subwayLine=BD, stationId=VPK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=5.641469721362229, timeString=05.64, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222919, subwayLine=BD, stationId=VPK1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=9.327526068111455, timeString=09.33, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222920, subwayLine=BD, stationId=WAR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=5.589943653250775, timeString=05.59, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222921, subwayLine=BD, stationId=WAR1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=9.58379479876161, timeString=09.58, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222922, subwayLine=BD, stationId=WAR1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=13.269851145510836, timeString=13.27, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222923, subwayLine=BD, stationId=KEN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=0.5677829498452014, timeString=00.57, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222924, subwayLine=BD, stationId=KEN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=3.5214421597523224, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222925, subwayLine=BD, stationId=KEN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=10.671350682352942, timeString=10.67, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222926, subwayLine=BD, stationId=KEN2, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=0.5677829498452014, timeString=00.57, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222927, subwayLine=BD, stationId=KEN2, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=3.5214421597523224, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222928, subwayLine=BD, stationId=KEN2, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=10.671350682352942, timeString=10.67, trainDestination=KEN1, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222929, subwayLine=BD, stationId=WAR2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.387011204953561, timeString=03.39, trainDestination=KIP2, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222930, subwayLine=BD, stationId=VPK2, trainId=201, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222931, subwayLine=BD, stationId=VPK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.335111440247679, timeString=07.34, trainDestination=KIP2, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222932, subwayLine=BD, stationId=MST2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.2395027863777095, timeString=02.24, trainDestination=KIP2, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222933, subwayLine=BD, stationId=MST2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.574614226625389, timeString=09.57, trainDestination=KIP2, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222934, subwayLine=BD, stationId=WDB2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.9733961609907125, timeString=03.97, trainDestination=KIP2, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16594222935, subwayLine=BD, stationId=WDB2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=11.308507601238393, timeString=11.31, trainDestination=KIP2, createDate=Sun Sep 17 11:40:33 EDT 2017, systemMessageType=Normal]
