NTASData [id=16593796849, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796959, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.622346666666667, timeString=03.62, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796960, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=5.370132888888889, timeString=05.37, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796961, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.813171111111111, timeString=04.81, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796962, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.435517777777777, timeString=08.44, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796963, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=10.183304, timeString=10.18, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796964, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=6.632811111111112, timeString=06.63, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796965, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=10.255157777777777, timeString=10.26, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796966, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=12.002944, timeString=12.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796967, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796968, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.996944444444444, timeString=08.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796969, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=11.619291111111112, timeString=11.62, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796970, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.0262266666666666, timeString=02.03, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796971, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=10.023171111111111, timeString=10.02, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796972, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.645517777777778, timeString=13.65, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796973, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.04568, timeString=04.05, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796974, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=12.042624444444446, timeString=12.04, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796975, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=15.664971111111111, timeString=15.66, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796976, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796977, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796978, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.896957777777778, timeString=07.90, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796979, subwayLine=YUS, stationId=SHW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796980, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796981, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796982, subwayLine=YUS, stationId=WIL1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796983, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.7051095407407407, timeString=00.71, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796984, subwayLine=YUS, stationId=WIL1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=3.142905837037037, timeString=03.14, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796985, subwayLine=YUS, stationId=YKD1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=0.28786666666666666, timeString=00.29, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796986, subwayLine=YUS, stationId=YKD1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=2.015502222222222, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796987, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.7206117629629625, timeString=02.72, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796988, subwayLine=YUS, stationId=LWW1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=2.306191111111111, timeString=02.31, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796989, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=4.033826666666666, timeString=04.03, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796990, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.7389362074074075, timeString=04.74, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796991, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=3.6646800000000006, timeString=03.66, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796992, subwayLine=YUS, stationId=GCN1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=5.392315555555555, timeString=05.39, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796993, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.097425096296296, timeString=06.10, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796994, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=5.484884444444444, timeString=05.48, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796995, subwayLine=YUS, stationId=EGW1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=7.21252, timeString=07.21, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796996, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.917629540740741, timeString=07.92, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796997, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=10.18432, timeString=10.18, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796998, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=11.911955555555556, timeString=11.91, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796999, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=12.617065096296296, timeString=12.62, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797000, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=12.808857777777778, timeString=12.81, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797001, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=14.536493333333333, timeString=14.54, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797002, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=15.241602874074074, timeString=15.24, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797003, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=13.809488888888888, timeString=13.81, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797004, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=15.537124444444446, timeString=15.54, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797005, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=16.242233985185184, timeString=16.24, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797006, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=14.939095555555555, timeString=14.94, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797007, subwayLine=YUS, stationId=SGU1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=16.666731111111112, timeString=16.67, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797008, subwayLine=YUS, stationId=SGU1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=17.37184065185185, timeString=17.37, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797009, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797010, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=16.141092222222223, timeString=16.14, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797011, subwayLine=YUS, stationId=MUS1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=17.868727777777778, timeString=17.87, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797012, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.3745755555555554, timeString=01.37, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797013, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=17.403625555555553, timeString=17.40, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797014, subwayLine=YUS, stationId=QPK1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=19.13126111111111, timeString=19.13, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797015, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.525348888888889, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797016, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=18.55439888888889, timeString=18.55, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797017, subwayLine=YUS, stationId=STP1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=20.28203444444444, timeString=20.28, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797018, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.2764955555555555, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797019, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=19.305545555555558, timeString=19.31, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797020, subwayLine=YUS, stationId=OSG1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=21.03318111111111, timeString=21.03, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797021, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.110333333333333, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797022, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=20.139383333333335, timeString=20.14, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797023, subwayLine=YUS, stationId=STA1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=21.867018888888886, timeString=21.87, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797024, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.017266666666666, timeString=05.02, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797025, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=21.04631666666667, timeString=21.05, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797026, subwayLine=YUS, stationId=UNI1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=22.77395222222222, timeString=22.77, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797027, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.812157777777777, timeString=05.81, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797028, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=21.841207777777782, timeString=21.84, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593797029, subwayLine=YUS, stationId=KNG1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=23.56884333333333, timeString=23.57, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
