NTASData [id=16593108078, subwayLine=BD, stationId=COX1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=0.3057436532507741, timeString=00.31, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108189, subwayLine=BD, stationId=OML1, trainId=217, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108190, subwayLine=BD, stationId=OML1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.45737960123839, timeString=05.46, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108191, subwayLine=BD, stationId=JNE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.5957425386996906, timeString=01.60, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108192, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.053122139938081, timeString=07.05, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108193, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.7256789597523223, timeString=02.73, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108194, subwayLine=BD, stationId=RUN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.183058560990712, timeString=08.18, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108195, subwayLine=BD, stationId=HPK1, trainId=216, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108196, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.9505657708978332, timeString=03.95, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108197, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.407945372136224, timeString=09.41, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108198, subwayLine=BD, stationId=KEL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.2421556656346753, timeString=01.24, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108199, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.1927214365325085, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108200, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.650101037770899, timeString=10.65, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108201, subwayLine=BD, stationId=DNW1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.1922978328173377, timeString=02.19, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108202, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.1428636037151705, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108203, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=11.600243204953562, timeString=11.60, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108204, subwayLine=BD, stationId=LAN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.6136532507739947, timeString=03.61, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108205, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.564219021671827, timeString=07.56, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108206, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=13.021598622910219, timeString=13.02, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108207, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.493162972136224, timeString=04.49, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108208, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.443728743034056, timeString=08.44, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108209, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=13.90110834427245, timeString=13.90, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108210, subwayLine=BD, stationId=OSS1, trainId=215, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108211, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.742962229102167, timeString=05.74, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108212, subwayLine=BD, stationId=OSS1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.693528, timeString=09.69, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108213, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.2334759430340558, timeString=01.23, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108214, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.976438172136223, timeString=06.98, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108215, subwayLine=BD, stationId=CHR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.927003943034057, timeString=10.93, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108216, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.216881887306502, timeString=02.22, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108217, subwayLine=BD, stationId=BAT1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.959844116408668, timeString=07.96, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108218, subwayLine=BD, stationId=BAT1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=11.910409887306503, timeString=11.91, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108219, subwayLine=BD, stationId=BSP1, trainId=214, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108220, subwayLine=BD, stationId=BSP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.1510291318885453, timeString=03.15, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108221, subwayLine=BD, stationId=BSP1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.89399136099071, timeString=08.89, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108222, subwayLine=BD, stationId=SGL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.9106502786377709, timeString=00.91, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108223, subwayLine=BD, stationId=SGL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.061679410526317, timeString=04.06, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108224, subwayLine=BD, stationId=SGL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.804641639628482, timeString=09.80, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108225, subwayLine=BD, stationId=BAU1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.002340433436533, timeString=02.00, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108226, subwayLine=BD, stationId=BAU1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.153369565325077, timeString=05.15, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108227, subwayLine=BD, stationId=BAU1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.896331794427244, timeString=10.90, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108228, subwayLine=BD, stationId=YNG1, trainId=213, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108229, subwayLine=BD, stationId=YNG1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.802583281733747, timeString=02.80, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108230, subwayLine=BD, stationId=YNG1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.953612413622292, timeString=05.95, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108231, subwayLine=BD, stationId=SHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.319440866873065, timeString=01.32, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108232, subwayLine=BD, stationId=SHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.122024148606812, timeString=04.12, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108233, subwayLine=BD, stationId=SHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=7.273053280495356, timeString=07.27, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108234, subwayLine=BD, stationId=CFK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.357484334365325, timeString=02.36, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108235, subwayLine=BD, stationId=CFK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.160067616099072, timeString=05.16, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108236, subwayLine=BD, stationId=CFK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.311096747987616, timeString=08.31, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108237, subwayLine=BD, stationId=BRD1, trainId=212, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108238, subwayLine=BD, stationId=BRD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.931994674922601, timeString=03.93, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108239, subwayLine=BD, stationId=BRD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.734577956656349, timeString=06.73, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108240, subwayLine=BD, stationId=CHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.0384681114551084, timeString=01.04, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108241, subwayLine=BD, stationId=CHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=4.970462786377709, timeString=04.97, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108242, subwayLine=BD, stationId=CHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.773046068111455, timeString=07.77, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108243, subwayLine=BD, stationId=PAP1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.007577708978328, timeString=02.01, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108244, subwayLine=BD, stationId=PAP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.939572383900929, timeString=05.94, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108245, subwayLine=BD, stationId=PAP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.742155665634677, timeString=08.74, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108246, subwayLine=BD, stationId=DON1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.946254489164087, timeString=02.95, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108247, subwayLine=BD, stationId=DON1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.878249164086688, timeString=06.88, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108248, subwayLine=BD, stationId=DON1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.680832445820434, timeString=09.68, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108249, subwayLine=BD, stationId=GWD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=4.07602105263158, timeString=04.08, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108250, subwayLine=BD, stationId=GWD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=8.008015727554179, timeString=08.01, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593108251, subwayLine=BD, stationId=GWD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=10.810599009287925, timeString=10.81, trainDestination=KEN1, createDate=Sun Sep 17 10:18:25 EDT 2017, systemMessageType=Normal]
