NTASData [id=16593707622, subwayLine=BD, stationId=ISL1, trainId=205, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707733, subwayLine=BD, stationId=CFK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=1.624148388854489, timeString=01.62, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707734, subwayLine=BD, stationId=CFK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.534383806811146, timeString=06.53, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707735, subwayLine=BD, stationId=CFK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=13.799550494117648, timeString=13.80, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707736, subwayLine=BD, stationId=SHE2, trainId=212, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707737, subwayLine=BD, stationId=SHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=2.586888326934985, timeString=02.59, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707738, subwayLine=BD, stationId=SHE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=7.497123744891642, timeString=07.50, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707739, subwayLine=BD, stationId=YNG2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=1.3573757275541798, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707740, subwayLine=BD, stationId=YNG2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=3.9442640544891647, timeString=03.94, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707741, subwayLine=BD, stationId=YNG2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.854499472445822, timeString=08.85, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707742, subwayLine=BD, stationId=BAU2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=2.147851764705883, timeString=02.15, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707743, subwayLine=BD, stationId=BAU2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=4.734740091640868, timeString=04.73, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707744, subwayLine=BD, stationId=BAU2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=9.644975509597524, timeString=09.64, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707745, subwayLine=BD, stationId=SGL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.275919752321982, timeString=03.28, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707746, subwayLine=BD, stationId=SGL2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=5.862808079256967, timeString=05.86, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707747, subwayLine=BD, stationId=SGL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=10.773043497213623, timeString=10.77, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707748, subwayLine=BD, stationId=BSP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=4.081682972136224, timeString=04.08, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707749, subwayLine=BD, stationId=BSP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=6.668571299071209, timeString=06.67, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707750, subwayLine=BD, stationId=BSP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=11.578806717027865, timeString=11.58, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707751, subwayLine=BD, stationId=BAT2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.012716160990713, timeString=05.01, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707752, subwayLine=BD, stationId=BAT2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=7.599604487925697, timeString=07.60, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707753, subwayLine=BD, stationId=BAT2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=12.509839905882354, timeString=12.51, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707754, subwayLine=BD, stationId=CHR2, trainId=211, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707755, subwayLine=BD, stationId=CHR2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.981118018575852, timeString=05.98, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707756, subwayLine=BD, stationId=CHR2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.568006345510836, timeString=08.57, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707757, subwayLine=BD, stationId=OSS2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.3186425362229106, timeString=01.32, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707758, subwayLine=BD, stationId=OSS2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=7.2997605547987625, timeString=07.30, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707759, subwayLine=BD, stationId=OSS2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=9.886648881733747, timeString=09.89, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707760, subwayLine=BD, stationId=DUF2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.614869533126935, timeString=02.61, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707761, subwayLine=BD, stationId=DUF2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.595987551702786, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707762, subwayLine=BD, stationId=DUF2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.182875878637772, timeString=11.18, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707763, subwayLine=BD, stationId=LAN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.440591019195047, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707764, subwayLine=BD, stationId=LAN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.4217090377709, timeString=09.42, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707765, subwayLine=BD, stationId=LAN2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=12.008597364705883, timeString=12.01, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707766, subwayLine=BD, stationId=DNW2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.7020780185758515, timeString=00.70, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707767, subwayLine=BD, stationId=DNW2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=4.824011576470589, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707768, subwayLine=BD, stationId=DNW2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.80512959504644, timeString=10.81, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707769, subwayLine=BD, stationId=KEL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.8379311455108365, timeString=01.84, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707770, subwayLine=BD, stationId=KEL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.959864703405573, timeString=05.96, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707771, subwayLine=BD, stationId=KEL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=11.940982721981426, timeString=11.94, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707772, subwayLine=BD, stationId=HPK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.0336590712074303, timeString=03.03, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707773, subwayLine=BD, stationId=HPK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.155592629102168, timeString=07.16, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707774, subwayLine=BD, stationId=HPK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=13.136710647678019, timeString=13.14, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707775, subwayLine=BD, stationId=RUN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=0.9653572755417957, timeString=00.97, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707776, subwayLine=BD, stationId=RUN2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.254016346749227, timeString=04.25, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707777, subwayLine=BD, stationId=RUN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.375949904643964, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707778, subwayLine=BD, stationId=JNE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.1802224891640867, timeString=02.18, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707779, subwayLine=BD, stationId=JNE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.468881560371518, timeString=05.47, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707780, subwayLine=BD, stationId=JNE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=9.590815118266255, timeString=09.59, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707781, subwayLine=BD, stationId=OML2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.783891715170279, timeString=03.78, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707782, subwayLine=BD, stationId=OML2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.072550786377709, timeString=07.07, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707783, subwayLine=BD, stationId=OML2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=11.194484344272446, timeString=11.19, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707784, subwayLine=BD, stationId=RYK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=0.21342039380804956, timeString=00.21, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707785, subwayLine=BD, stationId=RYK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=6.20114480247678, timeString=06.20, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707786, subwayLine=BD, stationId=RYK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=9.489803873684211, timeString=09.49, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707787, subwayLine=BD, stationId=ISL2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.4409142489164086, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707788, subwayLine=BD, stationId=ISL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.42863865758514, timeString=08.43, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707789, subwayLine=BD, stationId=ISL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=11.717297728792571, timeString=11.72, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707790, subwayLine=BD, stationId=KIP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=0.42577634674922604, timeString=00.43, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707791, subwayLine=BD, stationId=KIP2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.789312733126935, timeString=04.79, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707792, subwayLine=BD, stationId=KIP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.777037141795667, timeString=10.78, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707793, subwayLine=BD, stationId=KIP1, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=0.42577634674922604, timeString=00.43, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707794, subwayLine=BD, stationId=KIP1, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.789312733126935, timeString=04.79, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16593707795, subwayLine=BD, stationId=KIP1, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.777037141795667, timeString=10.78, trainDestination=KIP2, createDate=Sun Sep 17 11:02:54 EDT 2017, systemMessageType=Normal]
