NTASData [id=16593711452, subwayLine=YUS, stationId=WEL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.26754666666666665, timeString=00.27, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711562, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.987226666666666, timeString=14.99, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711563, subwayLine=YUS, stationId=LWW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.27849999999999997, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711564, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.895310370370371, timeString=06.90, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711565, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=12.247517777777778, timeString=12.25, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711566, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.3047266666666664, timeString=02.30, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711567, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=8.921537037037039, timeString=08.92, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711568, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=14.273744444444445, timeString=14.27, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711569, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.32418, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711570, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.94099037037037, timeString=10.94, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711571, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=16.293197777777777, timeString=16.29, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711572, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711573, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.175457777777778, timeString=08.18, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711574, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=14.79226814814815, timeString=14.79, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711575, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711576, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.175457777777778, timeString=08.18, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711577, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=14.79226814814815, timeString=14.79, trainDestination=SHW2, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711578, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.075314814814815, timeString=02.08, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711579, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.075945925925926, timeString=03.08, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711580, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.205552592592593, timeString=04.21, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711581, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.407549259259259, timeString=05.41, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711582, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.670082592592593, timeString=06.67, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711583, subwayLine=YUS, stationId=STP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.4871155555555555, timeString=00.49, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711584, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.820855925925926, timeString=07.82, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711585, subwayLine=YUS, stationId=OSG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.2382622222222222, timeString=01.24, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711586, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.572002592592593, timeString=08.57, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711587, subwayLine=YUS, stationId=STA1, trainId=191, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711588, subwayLine=YUS, stationId=STA1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.0721000000000003, timeString=02.07, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711589, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.40584037037037, timeString=09.41, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711590, subwayLine=YUS, stationId=UNI1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711591, subwayLine=YUS, stationId=UNI1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.979033333333333, timeString=02.98, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711592, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.312773703703703, timeString=10.31, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711593, subwayLine=YUS, stationId=KNG1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711594, subwayLine=YUS, stationId=KNG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.7739244444444444, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711595, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.107664814814814, timeString=11.11, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711596, subwayLine=YUS, stationId=QUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711597, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.599577777777778, timeString=04.60, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711598, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.933318148148146, timeString=11.93, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711599, subwayLine=YUS, stationId=DUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711600, subwayLine=YUS, stationId=DUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.354111111111111, timeString=05.35, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711601, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.68785148148148, timeString=12.69, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711602, subwayLine=YUS, stationId=COL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711603, subwayLine=YUS, stationId=COL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.220968888888889, timeString=06.22, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593711604, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.554709259259257, timeString=13.55, trainDestination=FIN1, createDate=Sun Sep 17 11:03:10 EDT 2017, systemMessageType=Normal]
