NTASData [id=16594523884, subwayLine=YUS, stationId=SHW2, trainId=129, trainMessage=Arriving, trainDirection=South, timeInt=0.8422592592592593, timeString=00.84, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523994, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.867626666666665, timeString=13.87, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523995, subwayLine=YUS, stationId=BLO2, trainId=117, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523996, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.200404444444445, timeString=05.20, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523997, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=15.195635555555555, timeString=15.20, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523998, subwayLine=YUS, stationId=WEL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523999, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.154751111111111, timeString=06.15, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524000, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=16.14998222222222, timeString=16.15, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524001, subwayLine=YUS, stationId=COL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524002, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.084262222222222, timeString=07.08, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524003, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=17.079493333333332, timeString=17.08, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524004, subwayLine=YUS, stationId=DUN2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524005, subwayLine=YUS, stationId=DUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524006, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.9511199999999995, timeString=07.95, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524007, subwayLine=YUS, stationId=QUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.7567911111111111, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524008, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524009, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.70791111111111, timeString=08.71, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524010, subwayLine=YUS, stationId=KNG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524011, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524012, subwayLine=YUS, stationId=KNG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=9.533564444444444, timeString=09.53, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524013, subwayLine=YUS, stationId=UNI2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524014, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524015, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.340591111111111, timeString=10.34, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524016, subwayLine=YUS, stationId=STA2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524017, subwayLine=YUS, stationId=STA2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524018, subwayLine=YUS, stationId=STA2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=11.26728, timeString=11.27, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524019, subwayLine=YUS, stationId=OSG2, trainId=114, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524020, subwayLine=YUS, stationId=OSG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.011426666666667, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524021, subwayLine=YUS, stationId=OSG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524022, subwayLine=YUS, stationId=STP2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524023, subwayLine=YUS, stationId=STP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.765395555555555, timeString=04.77, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524024, subwayLine=YUS, stationId=STP2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524025, subwayLine=YUS, stationId=QPK2, trainId=999, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524026, subwayLine=YUS, stationId=QPK2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524027, subwayLine=YUS, stationId=QPK2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.9077022222222215, timeString=05.91, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524028, subwayLine=YUS, stationId=MUS2, trainId=112, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524029, subwayLine=YUS, stationId=MUS2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524030, subwayLine=YUS, stationId=MUS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524031, subwayLine=YUS, stationId=SGU2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524032, subwayLine=YUS, stationId=SGU2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=1.1595222222222223, timeString=01.16, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524033, subwayLine=YUS, stationId=SGU2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=2.4220555555555556, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524034, subwayLine=YUS, stationId=SPA2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.1677066666666667, timeString=01.17, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524035, subwayLine=YUS, stationId=SPA2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.3272288888888886, timeString=02.33, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524036, subwayLine=YUS, stationId=SPA2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=3.5897622222222223, timeString=03.59, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524037, subwayLine=YUS, stationId=DUP2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.1655155555555554, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524038, subwayLine=YUS, stationId=DUP2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.3250377777777778, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524039, subwayLine=YUS, stationId=DUP2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=4.587571111111111, timeString=04.59, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524040, subwayLine=YUS, stationId=SCW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=4.790053333333333, timeString=04.79, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524041, subwayLine=YUS, stationId=SCW2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.9495755555555565, timeString=05.95, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524042, subwayLine=YUS, stationId=SCW2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=7.2121088888888885, timeString=07.21, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524043, subwayLine=YUS, stationId=EGW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=2.3380185185185183, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524044, subwayLine=YUS, stationId=EGW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=9.603224444444445, timeString=09.60, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524045, subwayLine=YUS, stationId=EGW2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=10.762746666666667, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524046, subwayLine=YUS, stationId=GCN2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=4.157658518518518, timeString=04.16, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524047, subwayLine=YUS, stationId=GCN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=11.422864444444444, timeString=11.42, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524048, subwayLine=YUS, stationId=GCN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=12.582386666666666, timeString=12.58, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524049, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.21561777777777777, timeString=00.22, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524050, subwayLine=YUS, stationId=LWW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=0.8527777777777777, timeString=00.85, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524051, subwayLine=YUS, stationId=LWW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=5.521791851851852, timeString=05.52, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524052, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.2418444444444443, timeString=02.24, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524053, subwayLine=YUS, stationId=YKD2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=2.879004444444444, timeString=02.88, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524054, subwayLine=YUS, stationId=YKD2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=7.548018518518518, timeString=07.55, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524055, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Delayed, trainDirection=South, timeInt=0.4154311111111111, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524056, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=4.261297777777778, timeString=04.26, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594524057, subwayLine=YUS, stationId=WIL2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=4.898457777777778, timeString=04.90, trainDestination=SHW2, createDate=Sun Sep 17 12:03:37 EDT 2017, systemMessageType=Normal]
